id,year,day,lon,lat,tno2,temp,et,sp,tp,wd,ws,pop,building,road,parking,ndvi,NO2
6,2021,56,114.1572091,22.3310969,101.455238342285,293.274230957031,-0.0328845083713531,99862.5078125,0.0223597548902035,-41.8711433410645,3.22626996040344,557.522583007813,10587726,6553.90625,297.494720458984,1669,54
7,2021,56,114.1269531,22.3568159,101.864387512207,293.332824707031,-0.0350638031959534,99848.7265625,0.0259886756539345,86.7257080078125,3.06640577316284,231.99870300293,2478207,5969.11767578125,177.659118652344,3535,42
8,2021,56,114.1120975,22.3716276,113.737480163574,293.387237548828,-0.0346232354640961,99878.953125,0.0279935579746962,138.946746826172,2.98470330238342,672.036499023438,5056594,6791.02880859375,166.265670776367,3010,46
9,2021,56,114.256814,22.3182558,85.0312042236328,293.205413818359,-0.0264564491808414,100161.28125,0.0196996424347162,-173.995086669922,3.53190469741821,407.302185058594,1751836.5,4787.18798828125,0,5641,18
10,2021,56,113.9742504,22.3911527,124.914199829102,293.818939208984,-0.0174863990396261,100374.4921875,0.0129109071567655,167.688018798828,3.03724718093872,297.499664306641,2375346.5,5116.1513671875,0,2718,60
11,2021,56,114.1820905,22.3764958,104.481239318848,293.223785400391,-0.0362820625305176,99841.8828125,0.0296305790543556,-40.5038948059082,3.07314395904541,146.51953125,3542057.5,5773.041015625,92.1150817871094,3697,27
12,2021,56,114.16871,22.322169,97.8537521362305,293.264129638672,-0.0329736806452274,99876.8359375,0.0216611139476299,-80.7562026977539,3.28575444221497,747.296691894531,14594804,7989.83642578125,308.045318603516,2627,70
13,2021,56,114.1412676,22.2848775,99.3739166259766,293.347503662109,-0.0226352009922266,99948.8515625,0.0134596582502127,-37.4634971618652,3.334792137146,878.608520507813,9484429,7007.2744140625,567.064819335938,4065,40
14,2021,56,114.1573973,22.2475352,88.0435943603516,293.370239257813,-0.0212743859738111,100020.875,0.00962923560291529,-101.715034484863,3.52188873291016,65.4896621704102,3044803.5,3876.92065429688,260.136474609375,3843,28
15,2021,56,114.2167934,22.2827772,96.022087097168,293.272583007813,-0.0325875133275986,100011.734375,0.0179913304746151,-174.479782104492,3.5601499080658,1421.89978027344,2995995.75,4814.8349609375,6.94431924819946,4097,40
16,2021,56,113.9405757,22.2885187,117.821418762207,293.805541992188,-0.0168190635740757,100271.7578125,0.00927268154919147,171.540954589844,3.39717364311218,45.6981201171875,965836.125,4032.33203125,0,1838,32
17,2021,56,114.1805181,22.2801689,91.745246887207,293.309783935547,-0.0322130061686039,99967.4921875,0.0173829421401024,-131.209518432617,3.49511575698853,429.867279052734,7206084,6894.8623046875,257.443572998047,1544,60
18,2021,56,114.1565745,22.2820584,98.2774276733398,293.333892822266,-0.0259350445121527,99958.28125,0.0146662490442395,-75.2464904785156,3.40022969245911,83.5950317382813,8509086,8754.4130859375,506.304748535156,2458,64
1,2021,59,114.0201883,22.4449437,65.1530227661133,293.219268798828,-0.00803150795400143,100764.2890625,4.8240035539493E-5,170.499389648438,3.95280814170837,47.300910949707,3953495.75,4815.68115234375,0,3594,29
3,2021,59,114.1258166,22.4969545,47.1769943237305,292.990997314453,-0.0333768129348755,100593.5,0.00018446431204211,168.858306884766,3.74454593658447,156.301162719727,3624076.25,5897.4716796875,0,3791,22
4,2021,59,114.3581838,22.4712708,37.3713264465332,292.764129638672,-0.0171779505908489,100863.71875,0.00015300941595342,132.815460205078,4.39736366271973,2.12723422050476,199027.984375,417.544128417969,0,-3000,8
5,2021,59,114.2286697,22.309823,50.4006614685059,293.089782714844,-0.031073248013854,100543.265625,0.000529467419255525,-177.715255737305,4.95305728912354,571.750061035156,3221332.75,5677.51318359375,41.4476928710938,2883,29
6,2021,59,114.1572091,22.3310969,61.737174987793,293.088928222656,-0.0307064633816481,100378.6640625,0.00032947221188806,-42.1538124084473,4.56779813766479,557.522583007813,10587726,6553.90625,297.494720458984,1669,33
7,2021,59,114.1269531,22.3568159,65.2334136962891,293.086517333984,-0.0327184423804283,100365.15625,0.000236890526139177,87.9327926635742,4.33208322525024,231.99870300293,2478207,5969.11767578125,177.659118652344,3535,27
8,2021,59,114.1120975,22.3716276,63.9803199768066,293.0927734375,-0.0326027907431126,100395.9375,0.000194628111785278,141.016067504883,4.21378803253174,672.036499023438,5056594,6791.02880859375,166.265670776367,3010,29
9,2021,59,114.256814,22.3182558,49.3336868286133,293.059051513672,-0.0290540531277657,100679.234375,0.000594241835642606,-177.328857421875,5.04063129425049,407.302185058594,1751836.5,4787.18798828125,0,5641,13
10,2021,59,113.9742504,22.3911527,67.4972915649414,293.349853515625,-0.0207222867757082,100895.765625,0.000298367987852544,173.213348388672,4.18884372711182,297.499664306641,2375346.5,5116.1513671875,0,2718,31
11,2021,59,114.1820905,22.3764958,59.1717681884766,293.001281738281,-0.0323766283690929,100358.953125,0.00032756695873104,-40.3746185302734,4.40174627304077,146.51953125,3542057.5,5773.041015625,92.1150817871094,3697,14
12,2021,59,114.16871,22.322169,58.8935203552246,293.09619140625,-0.0308738257735968,100392.953125,0.000370384397683665,-81.5058517456055,4.65249729156494,747.296691894531,14594804,7989.83642578125,308.045318603516,2627,51
13,2021,59,114.1412676,22.2848775,54.8506202697754,293.162078857422,-0.0215003080666065,100465.1796875,0.00026273014373146,-37.838737487793,4.69072437286377,878.608520507813,9484429,7007.2744140625,567.064819335938,4065,22
14,2021,59,114.1573973,22.2475352,43.5448875427246,293.221893310547,-0.0206958800554276,100537.109375,0.000338980433298275,-103.08268737793,4.93513107299805,65.4896621704102,3044803.5,3876.92065429688,260.136474609375,3843,18
15,2021,59,114.2167934,22.2827772,45.3041458129883,293.156555175781,-0.0317367762327194,100528.046875,0.000512328464537859,-176.987945556641,5.02501821517944,1421.89978027344,2995995.75,4814.8349609375,6.94431924819946,4097,25
16,2021,59,113.9405757,22.2885187,55.729061126709,293.421020507813,-0.0198657494038343,100790.015625,0.000419117073761299,176.174240112305,4.53651571273804,45.6981201171875,965836.125,4032.33203125,0,1838,15
17,2021,59,114.1805181,22.2801689,48.6542434692383,293.176818847656,-0.0308144651353359,100483.53125,0.000458413123851642,-132.893051147461,4.91784954071045,429.867279052734,7206084,6894.8623046875,257.443572998047,1544,61
18,2021,59,114.1565745,22.2820584,52.1206169128418,293.169158935547,-0.0247285962104797,100474.5078125,0.000336392608005553,-76.1428298950195,4.78305196762085,83.5950317382813,8509086,8754.4130859375,506.304748535156,2458,43
1,2021,60,114.0201883,22.4449437,277.290435791016,294.004241943359,-0.00776731688529253,100901.1640625,0.00367317185737193,-133.924285888672,1.64175808429718,47.300910949707,3953495.75,4815.68115234375,0,3594,53
3,2021,60,114.1258166,22.4969545,213.784805297852,293.833526611328,-0.0323925875127316,100725.515625,0.0185247883200645,-139.244369506836,1.56395816802979,156.301162719727,3624076.25,5897.4716796875,0,3791,48
4,2021,60,114.3581838,22.4712708,54.9599304199219,293.179351806641,-0.016166815534234,100983.3828125,0.0075444714166224,-131.883911132813,2.23321485519409,2.12723422050476,199027.984375,417.544128417969,0,-3000,8
5,2021,60,114.2286697,22.309823,76.1017608642578,293.415374755859,-0.0289382431656122,100665.59375,0.0107650673016906,-132.528457641602,2.70677351951599,571.750061035156,3221332.75,5677.51318359375,41.4476928710938,2883,56
6,2021,60,114.1572091,22.3310969,138.95085144043,293.555786132813,-0.0300871450453997,100504.828125,0.010687111876905,-134.750747680664,2.34302282333374,557.522583007813,10587726,6553.90625,297.494720458984,1669,71
7,2021,60,114.1269531,22.3568159,163.203979492188,293.656463623047,-0.0323722548782825,100493.6875,0.0117649855092168,-136.242095947266,2.12115240097046,231.99870300293,2478207,5969.11767578125,177.659118652344,3535,62
8,2021,60,114.1120975,22.3716276,192.733581542969,293.725860595703,-0.032171443104744,100525.7109375,0.0122988251969218,-137.065872192383,2.00730586051941,672.036499023438,5056594,6791.02880859375,166.265670776367,3010,68
9,2021,60,114.256814,22.3182558,57.6587448120117,293.353546142578,-0.0264630615711212,100800.328125,0.0108325043693185,-131.666732788086,2.79639482498169,407.302185058594,1751836.5,4787.18798828125,0,5641,20
10,2021,60,113.9742504,22.3911527,217.586212158203,294.064544677734,-0.0187265928834677,101033.7578125,0.00877039320766926,-131.750686645508,1.81634974479675,297.499664306641,2375346.5,5116.1513671875,0,2718,70
11,2021,60,114.1820905,22.3764958,154.048263549805,293.498291015625,-0.0329381600022316,100484.9453125,0.0133144129067659,-135.20832824707,2.2092444896698,146.51953125,3542057.5,5773.041015625,92.1150817871094,3697,41
12,2021,60,114.16871,22.322169,129.056884765625,293.531341552734,-0.0299649685621262,100518.3671875,0.0105874743312597,-134.31298828125,2.42109775543213,747.296691894531,14594804,7989.83642578125,308.045318603516,2627,82
13,2021,60,114.1412676,22.2848775,107.735702514648,293.617645263672,-0.0201262831687927,100591.515625,0.00682792626321316,-134.36164855957,2.43475604057312,878.608520507813,9484429,7007.2744140625,567.064819335938,4065,65
14,2021,60,114.1573973,22.2475352,81.1396331787109,293.608825683594,-0.0180389769375324,100662.0078125,0.00570034980773926,-133.432189941406,2.64853429794312,65.4896621704102,3044803.5,3876.92065429688,260.136474609375,3843,44
15,2021,60,114.2167934,22.2827772,72.1188201904297,293.479370117188,-0.0288572795689106,100650.7421875,0.00987443421036005,-132.748123168945,2.7566499710083,1421.89978027344,2995995.75,4814.8349609375,6.94431924819946,4097,49
16,2021,60,113.9405757,22.2885187,299.273315429688,293.982879638672,-0.0191313922405243,100928.6484375,0.00754061620682478,-132.390518188477,2.12616848945618,45.6981201171875,965836.125,4032.33203125,0,1838,51
17,2021,60,114.1805181,22.2801689,83.1703338623047,293.546722412109,-0.0281581282615662,100607.671875,0.00938976369798183,-133.437423706055,2.64852952957153,429.867279052734,7206084,6894.8623046875,257.443572998047,1544,92
18,2021,60,114.1565745,22.2820584,95.3343811035156,293.590393066406,-0.0228531677275896,100599.9765625,0.00768168782815337,-133.977249145508,2.52114725112915,83.5950317382813,8509086,8754.4130859375,506.304748535156,2458,89
1,2021,61,114.0201883,22.4449437,155.79296875,292.245880126953,-0.0114851659163833,101162.6796875,0.000468321872176602,-148.524230957031,3.61222887039185,47.300910949707,3953495.75,4815.68115234375,0,3594,38
3,2021,61,114.1258166,22.4969545,178.025238037109,292.075347900391,-0.0446871481835842,100987.7265625,0.00221664411947131,-149.706253051758,3.32613253593445,156.301162719727,3624076.25,5897.4716796875,0,3791,39
5,2021,61,114.2286697,22.309823,197.388793945313,291.916198730469,-0.0519316308200359,100930.2421875,0.00164493964985013,-152.77912902832,5.01223039627075,571.750061035156,3221332.75,5677.51318359375,41.4476928710938,2883,49
6,2021,61,114.1572091,22.3310969,326.327117919922,291.976806640625,-0.0482363402843475,100765.9296875,0.00155508692841977,-152.315536499023,4.47136449813843,557.522583007813,10587726,6553.90625,297.494720458984,1669,49
7,2021,61,114.1269531,22.3568159,291.076507568359,292.02197265625,-0.0507451817393303,100753.546875,0.00165079545695335,-151.936416625977,4.14083194732666,231.99870300293,2478207,5969.11767578125,177.659118652344,3535,46
8,2021,61,114.1120975,22.3716276,253.074157714844,292.053955078125,-0.0497917756438255,100785.4921875,0.0016713481163606,-151.57731628418,3.98057055473328,672.036499023438,5056594,6791.02880859375,166.265670776367,3010,46
9,2021,61,114.256814,22.3182558,137.353302001953,291.885131835938,-0.0507768653333187,101066.8828125,0.00166744750458747,-152.896209716797,5.13149976730347,407.302185058594,1751836.5,4787.18798828125,0,5641,24
10,2021,61,113.9742504,22.3911527,154.161575317383,292.337707519531,-0.033445917069912,101295.3203125,0.00143693468999118,-148.785247802734,3.9243152141571,297.499664306641,2375346.5,5116.1513671875,0,2718,50
11,2021,61,114.1820905,22.3764958,178.09619140625,291.926910400391,-0.0485705360770226,100746.1171875,0.00183118530549109,-152.203521728516,4.23378562927246,146.51953125,3542057.5,5773.041015625,92.1150817871094,3697,27
12,2021,61,114.16871,22.322169,314.737823486328,291.967437744141,-0.0488829202950001,100780.0078125,0.00155987648759037,-152.409622192383,4.59112787246704,747.296691894531,14594804,7989.83642578125,308.045318603516,2627,67
13,2021,61,114.1412676,22.2848775,315.6005859375,292.028594970703,-0.0351899713277817,100853.4921875,0.00102992984466255,-152.167434692383,4.64742994308472,878.608520507813,9484429,7007.2744140625,567.064819335938,4065,46
14,2021,61,114.1573973,22.2475352,280.398651123047,292.041381835938,-0.0358165912330151,100925.5078125,0.000927494314964861,-152.297012329102,4.994469165802,65.4896621704102,3044803.5,3876.92065429688,260.136474609375,3843,40
15,2021,61,114.2167934,22.2827772,234.699493408203,291.961608886719,-0.0534168258309364,100915.15625,0.0015437372494489,-152.701873779297,5.11777448654175,1421.89978027344,2995995.75,4814.8349609375,6.94431924819946,4097,42
16,2021,61,113.9405757,22.2885187,187.779144287109,292.359252929688,-0.0278473179787397,101187.8828125,0.00116050452925265,-149.560165405273,4.31700372695923,45.6981201171875,965836.125,4032.33203125,0,1838,31
17,2021,61,114.1805181,22.2801689,281.897796630859,291.997436523438,-0.0513751246035099,100870.953125,0.00146141008008271,-152.492691040039,4.96849393844604,429.867279052734,7206084,6894.8623046875,257.443572998047,1544,72
18,2021,61,114.1565745,22.2820584,295.855438232422,292.017120361328,-0.0408792272210121,100862.4921875,0.0011778031475842,-152.292221069336,4.77797937393188,83.5950317382813,8509086,8754.4130859375,506.304748535156,2458,72
1,2021,67,114.0201883,22.4449437,90.4215621948242,292.524566650391,-0.00991648808121681,101166.59375,0.000205748889129609,78.1181869506836,3.72574734687805,47.300910949707,3953495.75,4815.68115234375,0,2296,31
3,2021,67,114.1258166,22.4969545,72.8584594726563,292.294677734375,-0.0398862399160862,100992.953125,0.00179435778409243,172.52018737793,3.50022864341736,156.301162719727,3624076.25,5897.4716796875,0,4068,29
4,2021,67,114.3581838,22.4712708,44.2744903564453,292.064147949219,-0.0201362315565348,101262.9140625,0.00279828440397978,136.405303955078,4.48522233963013,2.12723422050476,199027.984375,417.544128417969,0,-3000,6
5,2021,67,114.2286697,22.309823,47.323558807373,292.274139404297,-0.0401145368814468,100943.3984375,0.00233383546583354,-174.677825927734,5.24970006942749,571.750061035156,3221332.75,5677.51318359375,41.4476928710938,2984,36
6,2021,67,114.1572091,22.3310969,66.4502258300781,292.289306640625,-0.038453608751297,100778.2109375,0.00187652476597577,-176.89892578125,4.71143484115601,557.522583007813,10587726,6553.90625,297.494720458984,4771,40
7,2021,67,114.1269531,22.3568159,76.6993408203125,292.30810546875,-0.0401672571897507,100764.8671875,0.00162305496633053,-154.578323364258,4.3774037361145,231.99870300293,2478207,5969.11767578125,177.659118652344,3415,40
8,2021,67,114.1120975,22.3716276,80.2486801147461,292.327331542969,-0.039927065372467,100795.8515625,0.0013728094054386,-101.759223937988,4.20431852340698,672.036499023438,5056594,6791.02880859375,166.265670776367,2844,33
9,2021,67,114.256814,22.3182558,44.3360557556152,292.256072998047,-0.0370251871645451,101079.984375,0.00263951392844319,-174.449371337891,5.3688268661499,407.302185058594,1751836.5,4787.18798828125,0,5178,17
10,2021,67,113.9742504,22.3911527,105.788070678711,292.643280029297,-0.0268160235136747,101300.140625,5.30779761902522E-5,-48.5185279846191,4.04498291015625,297.499664306641,2375346.5,5116.1513671875,0,2164,36
11,2021,67,114.1820905,22.3764958,64.7627944946289,292.223022460938,-0.0395627953112125,100757.6796875,0.00266627431847155,-82.9196624755859,4.47974300384521,146.51953125,3542057.5,5773.041015625,92.1150817871094,4131,19
12,2021,67,114.16871,22.322169,62.9479942321777,292.289428710938,-0.0391120724380016,100792.5234375,0.00194105587434024,-176.353210449219,4.8302321434021,747.296691894531,14594804,7989.83642578125,308.045318603516,4947,70
13,2021,67,114.1412676,22.2848775,62.4330711364746,292.356201171875,-0.027946338057518,100865.6015625,0.00104812148492783,-176.115692138672,4.8733606338501,878.608520507813,9484429,7007.2744140625,567.064819335938,2899,25
14,2021,67,114.1573973,22.2475352,52.3805923461914,292.396484375,-0.0285411067306995,100938.0703125,0.000818774395156652,-174.500366210938,5.21160078048706,65.4896621704102,3044803.5,3876.92065429688,260.136474609375,4492,25
15,2021,67,114.2167934,22.2827772,46.9405479431152,292.326080322266,-0.0422695800662041,100928.4140625,0.00180838746018708,-173.99919128418,5.34783029556274,1421.89978027344,2995995.75,4814.8349609375,6.94431924819946,8664,33
